row_index,name_ko,name_ja,name_en,category,affiliation,source_store,source_url,source_url_is_generic,source_url_is_product_detail,strategy,provider_status,automation_safety,priority,query,search_url
1872,후와푸치 아냐 포저,ふわぷち アーニャ・フォージャー,,인형,SPY×FAMILY,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,ふわぷち アーニャ・フォージャー,https://www.taito.co.jp/prize/search?keyword=%E3%81%B5%E3%82%8F%E3%81%B7%E3%81%A1%20%E3%82%A2%E3%83%BC%E3%83%8B%E3%83%A3%E3%83%BB%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC
1873,오만쥬 니기니기 SPY FAMILY,おまんじゅうにぎにぎマスコット SPY×FAMILY,,마스코트,SPY×FAMILY,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット SPY×FAMILY,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20SPY%C3%97FAMILY
1874,리멘트 SPY FAMILY 데스크 컬렉션,リーメント SPY×FAMILY デスクコレクション,,피규어,SPY×FAMILY,Re-ment,,False,False,official_search,search_only,candidate_provider_script_required,10,リーメント SPY×FAMILY デスクコレクション,https://www.re-ment.co.jp/?s=%E3%83%AA%E3%83%BC%E3%83%A1%E3%83%B3%E3%83%88%20SPY%C3%97FAMILY%20%E3%83%87%E3%82%B9%E3%82%AF%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1875,아크릴 스탠드 아냐 포저,アクリルスタンド アーニャ・フォージャー,,아크릴 스탠드,SPY×FAMILY,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,アクリルスタンド アーニャ・フォージャー,https://www.enskyshop.com/products/list?name=%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%E3%82%A2%E3%83%BC%E3%83%8B%E3%83%A3%E3%83%BB%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC
1876,캔뱃지 SPY FAMILY 컬렉션,缶バッジ SPY×FAMILY コレクション,,캔뱃지,SPY×FAMILY,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,缶バッジ SPY×FAMILY コレクション,https://www.enskyshop.com/products/list?name=%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20SPY%C3%97FAMILY%20%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1881,POP UP PARADE 카이저,POP UP PARADE ミヒャエル・カイザー,,피규어,블루록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ミヒャエル・カイザー,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%9F%E3%83%92%E3%83%A3%E3%82%A8%E3%83%AB%E3%83%BB%E3%82%AB%E3%82%A4%E3%82%B6%E3%83%BC
1882,POP UP PARADE 시도 료스케,POP UP PARADE 士道龍聖,,피규어,블루록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 士道龍聖,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%A3%AB%E9%81%93%E9%BE%8D%E8%81%96
1883,POP UP PARADE 미코토,POP UP PARADE 御影玲王,,피규어,블루록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 御影玲王,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%BE%A1%E5%BD%B1%E7%8E%B2%E7%8E%8B
1884,POP UP PARADE 치기리,POP UP PARADE 千切豹馬,,피규어,블루록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 千切豹馬,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%8D%83%E5%88%87%E8%B1%B9%E9%A6%AC
1885,ARTFX J 이사기 요이치,ARTFX J 潔世一,,피규어,블루록,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J 潔世一,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E6%BD%94%E4%B8%96%E4%B8%80
1886,ARTFX J 바치라 메구루,ARTFX J 蜂楽廻,,피규어,블루록,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J 蜂楽廻,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E8%9C%82%E6%A5%BD%E5%BB%BB
1889,Desktop Cute 이사기,Desktop Cute 潔世一,,피규어,블루록,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,Desktop Cute 潔世一,https://furyuprize.com/search?keyword=Desktop%20Cute%20%E6%BD%94%E4%B8%96%E4%B8%80
1890,Noodle Stopper 카이저,Noodle Stopper カイザー,,피규어,블루록,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,Noodle Stopper カイザー,https://furyuprize.com/search?keyword=Noodle%20Stopper%20%E3%82%AB%E3%82%A4%E3%82%B6%E3%83%BC
1893,오만쥬 니기니기 블루록,おまんじゅうにぎにぎマスコット ブルーロック,,마스코트,블루록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット ブルーロック,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%83%96%E3%83%AB%E3%83%BC%E3%83%AD%E3%83%83%E3%82%AF
1894,노루캬라 마스코트 블루록,のるキャラマスコット ブルーロック,,마스코트,블루록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,のるキャラマスコット ブルーロック,https://www.enskyshop.com/products/list?name=%E3%81%AE%E3%82%8B%E3%82%AD%E3%83%A3%E3%83%A9%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%83%96%E3%83%AB%E3%83%BC%E3%83%AD%E3%83%83%E3%82%AF
1896,러버 스트랩 블루록,ラバーストラップ ブルーロックコレクション,,키링,블루록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ラバーストラップ ブルーロックコレクション,https://www.enskyshop.com/products/list?name=%E3%83%A9%E3%83%90%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97%20%E3%83%96%E3%83%AB%E3%83%BC%E3%83%AD%E3%83%83%E3%82%AF%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1897,캔뱃지 블루록,缶バッジ ブルーロックコレクション,,캔뱃지,블루록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,缶バッジ ブルーロックコレクション,https://www.enskyshop.com/products/list?name=%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20%E3%83%96%E3%83%AB%E3%83%BC%E3%83%AD%E3%83%83%E3%82%AF%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1904,POP UP PARADE 야마다 료,POP UP PARADE 山田リョウ,,피규어,봇치 더 록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 山田リョウ,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%B1%B1%E7%94%B0%E3%83%AA%E3%83%A7%E3%82%A6
1905,POP UP PARADE 키타 이쿠요,POP UP PARADE 喜多郁代,,피규어,봇치 더 록,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 喜多郁代,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%96%9C%E5%A4%9A%E9%83%81%E4%BB%A3
1907,Noodle Stopper 고토 히토리,Noodle Stopper 後藤ひとり,,피규어,봇치 더 록,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,Noodle Stopper 後藤ひとり,https://furyuprize.com/search?keyword=Noodle%20Stopper%20%E5%BE%8C%E8%97%A4%E3%81%B2%E3%81%A8%E3%82%8A
1909,Q posket 고토 히토리,Q posket 後藤ひとり,,피규어,봇치 더 록,Banpresto,,False,False,official_search,search_only,candidate_provider_script_required,10,Q posket 後藤ひとり,https://bsp-prize.jp/search/?q=Q%20posket%20%E5%BE%8C%E8%97%A4%E3%81%B2%E3%81%A8%E3%82%8A
1910,치비누이 고토 히토리,ちびぐるみ 後藤ひとり,,인형,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぐるみ 後藤ひとり,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%90%E3%82%8B%E3%81%BF%20%E5%BE%8C%E8%97%A4%E3%81%B2%E3%81%A8%E3%82%8A
1911,치비누이 키타 이쿠요,ちびぐるみ 喜多郁代,,인형,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぐるみ 喜多郁代,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%90%E3%82%8B%E3%81%BF%20%E5%96%9C%E5%A4%9A%E9%83%81%E4%BB%A3
1912,오만쥬 니기니기 봇치 더 록,おまんじゅうにぎにぎマスコット ぼっち・ざ・ろっく!,,마스코트,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット ぼっち・ざ・ろっく!,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%81%BC%E3%81%A3%E3%81%A1%E3%83%BB%E3%81%96%E3%83%BB%E3%82%8D%E3%81%A3%E3%81%8F%21
1913,모치코로링 봇치 더 록,もちころりん ぼっち・ざ・ろっく!,,마스코트,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,もちころりん ぼっち・ざ・ろっく!,https://www.enskyshop.com/products/list?name=%E3%82%82%E3%81%A1%E3%81%93%E3%82%8D%E3%82%8A%E3%82%93%20%E3%81%BC%E3%81%A3%E3%81%A1%E3%83%BB%E3%81%96%E3%83%BB%E3%82%8D%E3%81%A3%E3%81%8F%21
1914,아크릴 스탠드 고토 히토리,アクリルスタンド 後藤ひとり,,아크릴 스탠드,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,アクリルスタンド 後藤ひとり,https://www.enskyshop.com/products/list?name=%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%E5%BE%8C%E8%97%A4%E3%81%B2%E3%81%A8%E3%82%8A
1915,러버 스트랩 결속밴드,ラバーストラップ 結束バンドコレクション,,키링,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ラバーストラップ 結束バンドコレクション,https://www.enskyshop.com/products/list?name=%E3%83%A9%E3%83%90%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97%20%E7%B5%90%E6%9D%9F%E3%83%90%E3%83%B3%E3%83%89%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1916,캔뱃지 봇치 더 록,缶バッジ ぼっち・ざ・ろっく! コレクション,,캔뱃지,봇치 더 록,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,缶バッジ ぼっち・ざ・ろっく! コレクション,https://www.enskyshop.com/products/list?name=%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20%E3%81%BC%E3%81%A3%E3%81%A1%E3%83%BB%E3%81%96%E3%83%BB%E3%82%8D%E3%81%A3%E3%81%8F%21%20%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1917,리멘트 봇치 결속밴드 라이브,リーメント ぼっち・ざ・ろっく! 結束バンドライブ,,피규어,봇치 더 록,Re-ment,,False,False,official_search,search_only,candidate_provider_script_required,10,リーメント ぼっち・ざ・ろっく! 結束バンドライブ,https://www.re-ment.co.jp/?s=%E3%83%AA%E3%83%BC%E3%83%A1%E3%83%B3%E3%83%88%20%E3%81%BC%E3%81%A3%E3%81%A1%E3%83%BB%E3%81%96%E3%83%BB%E3%82%8D%E3%81%A3%E3%81%8F%21%20%E7%B5%90%E6%9D%9F%E3%83%90%E3%83%B3%E3%83%89%E3%83%A9%E3%82%A4%E3%83%96
1920,POP UP PARADE 천사 악마,POP UP PARADE 天使の悪魔,,피규어,체인소맨,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE 天使の悪魔,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E5%A4%A9%E4%BD%BF%E3%81%AE%E6%82%AA%E9%AD%94
1921,Chokonose 카츠라기 산타,ちょこのせプレミアム 桂木サンタ,,피규어,체인소맨,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアム 桂木サンタ,https://furyuprize.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%20%E6%A1%82%E6%9C%A8%E3%82%B5%E3%83%B3%E3%82%BF
1922,POP UP PARADE 우솝,POP UP PARADE ウソップ,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ウソップ,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%82%A6%E3%82%BD%E3%83%83%E3%83%97
1923,POP UP PARADE 토니토니 쵸파,POP UP PARADE トニートニー・チョッパー,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE トニートニー・チョッパー,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%88%E3%83%8B%E3%83%BC%E3%83%88%E3%83%8B%E3%83%BC%E3%83%BB%E3%83%81%E3%83%A7%E3%83%83%E3%83%91%E3%83%BC
1924,POP UP PARADE 니코 로빈,POP UP PARADE ニコ・ロビン,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ニコ・ロビン,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%8B%E3%82%B3%E3%83%BB%E3%83%AD%E3%83%93%E3%83%B3
1925,POP UP PARADE 프랑키,POP UP PARADE フランキー,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE フランキー,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%95%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%BC
1926,POP UP PARADE 브룩,POP UP PARADE ブルック,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ブルック,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%96%E3%83%AB%E3%83%83%E3%82%AF
1927,POP UP PARADE 징베,POP UP PARADE ジンベエ,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ジンベエ,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%82%B8%E3%83%B3%E3%83%99%E3%82%A8
1928,POP UP PARADE 사보,POP UP PARADE サボ,,피규어,원피스,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE サボ,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%82%B5%E3%83%9C
1937,치비누이 루피,ちびぐるみ モンキー・D・ルフィ,,인형,원피스,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぐるみ モンキー・D・ルフィ,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%90%E3%82%8B%E3%81%BF%20%E3%83%A2%E3%83%B3%E3%82%AD%E3%83%BC%E3%83%BBD%E3%83%BB%E3%83%AB%E3%83%95%E3%82%A3
1938,치비누이 토니토니 쵸파,ちびぐるみ トニートニー・チョッパー,,인형,원피스,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぐるみ トニートニー・チョッパー,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%90%E3%82%8B%E3%81%BF%20%E3%83%88%E3%83%8B%E3%83%BC%E3%83%88%E3%83%8B%E3%83%BC%E3%83%BB%E3%83%81%E3%83%A7%E3%83%83%E3%83%91%E3%83%BC
1939,오만쥬 니기니기 원피스,おまんじゅうにぎにぎマスコット ONE PIECE,,마스코트,원피스,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット ONE PIECE,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20ONE%20PIECE
1940,노루캬라 마스코트 원피스,のるキャラマスコット ONE PIECE,,마스코트,원피스,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,のるキャラマスコット ONE PIECE,https://www.enskyshop.com/products/list?name=%E3%81%AE%E3%82%8B%E3%82%AD%E3%83%A3%E3%83%A9%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20ONE%20PIECE
1941,리멘트 원피스 월드 컬렉션,リーメント ONE PIECE ワールドコレクション,,피규어,원피스,Re-ment,,False,False,official_search,search_only,candidate_provider_script_required,10,リーメント ONE PIECE ワールドコレクション,https://www.re-ment.co.jp/?s=%E3%83%AA%E3%83%BC%E3%83%A1%E3%83%B3%E3%83%88%20ONE%20PIECE%20%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3
1949,POP UP PARADE 미카사 아커만,POP UP PARADE ミカサ・アッカーマン,,피규어,진격의 거인,굿스마일컴퍼니,,False,False,official_search,search_only,candidate_provider_script_required,10,POP UP PARADE ミカサ・アッカーマン,https://www.goodsmile.info/ja/products/search?utf8=%E2%9C%93&search%5Bquery%5D=POP%20UP%20PARADE%20%E3%83%9F%E3%82%AB%E3%82%B5%E3%83%BB%E3%82%A2%E3%83%83%E3%82%AB%E3%83%BC%E3%83%9E%E3%83%B3
1952,ARTFX J 리바이,ARTFX J リヴァイ,,피규어,진격의 거인,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J リヴァイ,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%83%AA%E3%83%B4%E3%82%A1%E3%82%A4
1953,ARTFX J 미카사 아커만,ARTFX J ミカサ・アッカーマン,,피규어,진격의 거인,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J ミカサ・アッカーマン,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%83%9F%E3%82%AB%E3%82%B5%E3%83%BB%E3%82%A2%E3%83%83%E3%82%AB%E3%83%BC%E3%83%9E%E3%83%B3
1954,ARTFX J 엘렌 예거,ARTFX J エレン・イェーガー,,피규어,진격의 거인,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J エレン・イェーガー,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%82%A8%E3%83%AC%E3%83%B3%E3%83%BB%E3%82%A4%E3%82%A7%E3%83%BC%E3%82%AC%E3%83%BC
1964,진격의 거인 캔뱃지 세트 (조사병단),進撃の巨人 缶バッジセット (調査兵団),,캔뱃지,진격의 거인,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,進撃の巨人 缶バッジセット (調査兵団),https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%E9%80%B2%E6%92%83%E3%81%AE%E5%B7%A8%E4%BA%BA%20%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%E3%82%BB%E3%83%83%E3%83%88%20%28%E8%AA%BF%E6%9F%BB%E5%85%B5%E5%9B%A3%29
1968,진격의 거인 러버 마스코트 (리바이),進撃の巨人 ラバーマスコット (リヴァイ),,마스코트,진격의 거인,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,進撃の巨人 ラバーマスコット (リヴァイ),https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%E9%80%B2%E6%92%83%E3%81%AE%E5%B7%A8%E4%BA%BA%20%E3%83%A9%E3%83%90%E3%83%BC%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%28%E3%83%AA%E3%83%B4%E3%82%A1%E3%82%A4%29
1974,진격의 거인 디포르메 아크릴 마스코트 (조사병단),進撃の巨人 デフォルメアクリルマスコット,,마스코트,진격의 거인,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,進撃の巨人 デフォルメアクリルマスコット,https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%E9%80%B2%E6%92%83%E3%81%AE%E5%B7%A8%E4%BA%BA%20%E3%83%87%E3%83%95%E3%82%A9%E3%83%AB%E3%83%A1%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88
1975,Mensore 리바이 봉제 인형,メンソーレ リヴァイ ぬいぐるみ,,인형,진격의 거인,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,メンソーレ リヴァイ ぬいぐるみ,https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%E3%83%A1%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%AC%20%E3%83%AA%E3%83%B4%E3%82%A1%E3%82%A4%20%E3%81%AC%E3%81%84%E3%81%90%E3%82%8B%E3%81%BF
